customer_id,order_date,order_value,product_category,is_return,channel
100052,2024-11-04,47.7,Sports & Outdoors,False,Web
100053,2025-01-09,71.93,Books & Media,False,Mobile App
100056,2024-02-14,38.68,Electronics,False,Web
100056,2024-03-27,18.79,Homeware,False,Web
100056,2024-05-01,54.14,Electronics,False,Web
100056,2024-06-08,23.42,Homeware,False,Web
100056,2024-09-14,13.75,Fashion,False,Mobile App
100056,2024-09-05,21.2,Groceries,False,Web
100056,2024-11-07,35.59,Pet Supplies,False,Web
100056,2024-11-10,34.15,Homeware,True,Web
100056,2024-12-19,20.61,Books & Media,False,Web
100056,2024-12-19,18.88,Garden,False,Mobile App
100056,2025-01-18,21.13,Beauty,True,Web
100057,2024-12-17,40.83,Homeware,False,Mobile App
100057,2024-12-06,27.11,Groceries,False,Mobile App
100057,2024-12-08,22.93,Books & Media,False,Web
100058,2024-01-23,53.93,Toys & Kids,False,Web
100058,2024-01-02,68.47,Pet Supplies,False,Web
100058,2024-01-14,65.3,Groceries,False,Web
100058,2024-02-05,53.46,Sports & Outdoors,False,Mobile App
100058,2024-02-02,74.18,Sports & Outdoors,False,Mobile App
100058,2024-02-27,70.9,Pet Supplies,False,Mobile App
100058,2024-02-07,96.45,Sports & Outdoors,False,Mobile App
100058,2024-02-23,106.6,Pet Supplies,False,Web
100058,2024-02-26,43.62,Garden,False,Store
100058,2024-03-14,100.97,Homeware,False,Mobile App
100058,2024-03-17,53.25,Fashion,False,Web
100058,2024-03-02,72.29,Beauty,False,Web
100058,2024-04-01,88.98,Toys & Kids,False,Mobile App
100058,2024-05-12,60.43,Sports & Outdoors,False,Mobile App
100058,2024-06-24,88.6,Sports & Outdoors,False,Store
100058,2024-06-28,87.96,Fashion,False,Mobile App
100058,2024-06-07,15.1,Electronics,True,Mobile App
100058,2024-06-28,103.88,Garden,True,Mobile App
100058,2024-06-07,27.69,Beauty,False,Web
100058,2024-07-20,104.31,Fashion,False,Web
100058,2024-07-20,74.54,Toys & Kids,False,Web
100058,2024-08-07,81.88,Pet Supplies,False,Mobile App
100058,2024-08-11,43.44,Books & Media,False,Mobile App
100058,2024-08-04,74.56,Fashion,False,Mobile App
100058,2024-09-18,116.8,Groceries,False,Web
100058,2024-09-10,81.9,Beauty,False,Web
100058,2024-09-20,67.21,Electronics,False,Web
100058,2024-10-22,20.08,Homeware,False,Web
100058,2024-10-28,50.6,Groceries,False,Web
100058,2024-10-17,84.14,Groceries,False,Mobile App
100058,2024-10-09,3.0,Garden,False,Web
100058,2024-10-14,224.01,Beauty,False,Web
100058,2024-10-17,102.78,Fashion,False,web
100058,2024-11-23,92.52,Pet Supplies,False,Web
100058,2024-11-24,57.86,Beauty,True,Web
100058,2024-11-18,17.65,Toys & Kids,False,Store
100058,2024-11-22,35.05,Sports & Outdoors,False,Mobile App
100059,2024-01-17,54.59,Fashion,False,Web
100059,2024-01-13,78.03,Homeware,False,Mobile App
100059,2024-02-10,76.22,Electronics,False,mobile app
100059,2024-03-03,380.72,Toys & Kids,False,Web
100059,2024-03-20,46.94,Sports & Outdoors,False,Web
100059,2024-03-23,93.43,Toys & Kids,False,Web
100059,2024-03-05,43.63,Garden,False,Store
100059,2024-03-10,94.82,Pet Supplies,False,Web
100059,2024-03-26,123.29,Books & Media,False,Web
100059,2024-03-27,34.34,Toys & Kids,False,Mobile App
100059,2024-03-13,72.14,Electronics,False,Mobile App
100059,2024-05-18,86.78,Pet Supplies,False,Mobile App
100059,2024-05-24,77.63,Fashion,False,Mobile App
100059,2024-06-04,84.25,Groceries,False,Mobile App
100059,2024-06-13,9.95,Pet Supplies,False,Mobile App
100059,2024-06-07,36.73,Toys & Kids,False,web
100059,2024-06-01,28.91,Toys & Kids,False,Mobile App
100059,2024-07-20,77.05,Sports & Outdoors,False,Mobile App
100059,2024-07-03,29.74,Garden,False,Web
100059,2024-07-18,67.42,Garden,False,Mobile App
100059,2024-08-20,28.66,Books & Media,False,Mobile App
100059,2024-08-08,85.44,Fashion,False,Mobile App
100059,2024-10-15,48.66,Homeware,False,Store
100059,2024-10-21,61.8,Books & Media,False,Web
100059,2024-10-19,65.68,Fashion,False,Web
100059,2024-11-23,123.43,Electronics,False,Web
100059,2024-11-20,58.65,Sports & Outdoors,False,Store
100059,2024-11-26,67.83,Books & Media,False,Web
100059,2024-12-27,77.9,Groceries,False,Web
100059,2024-12-25,24.54,Groceries,False,Web
100059,2025-01-20,68.86,Pet Supplies,False,Mobile App
100061,2024-02-03,18.43,Garden,False,Web
100061,2024-04-09,3.0,Pet Supplies,False,Mobile App
100061,2024-06-23,23.74,Books & Media,False,Web
100061,2024-09-09,8.76,Garden,False,Web
100061,2024-10-14,13.03,Pet Supplies,True,Web
100061,2024-12-05,27.07,Pet Supplies,False,Web
100062,2024-04-02,29.5,Toys & Kids,False,Store
100062,2024-05-07,134.65,Homeware,False,Mobile App
100062,2024-09-23,15.23,Homeware,False,Mobile App
100062,2024-09-13,20.18,Electronics,True,Store
100062,2024-10-13,27.93,Homeware,True,Store
100062,2024-12-03,11.47,Homeware,False,Web
100062,2024-12-17,32.61,Books & Media,False,Web
100062,2024-12-09,23.95,Toys & Kids,False,Web
100062,2025-01-01,12.5,Pet Supplies,False,Web
100062,2025-01-19,24.51,Homeware,True,Mobile App
100062,2025-01-16,29.49,Fashion,True,Store
100064,2024-07-05,3.0,Sports & Outdoors,False,Web
100065,2024-02-27,10.72,Homeware,True,Mobile App
100065,2024-03-07,17.15,Garden,False,Web
100065,2024-04-25,10.49,Fashion,False,Web
100065,2024-09-20,9.64,Books & Media,False,Web
100065,2024-11-18,23.32,Beauty,False,Web
100065,2024-12-06,19.76,Toys & Kids,False,Web
100065,2024-12-01,27.33,Homeware,False,Web
100066,2024-01-02,15.44,Groceries,False,Web
100066,2024-02-13,31.32,Homeware,False,Mobile App
100066,2024-02-07,24.66,Fashion,False,Web
100066,2024-03-06,15.2,Pet Supplies,False,Mobile App
100066,2024-07-10,19.24,Homeware,False,Web
100066,2024-08-18,22.71,Groceries,False,Web
100066,2024-08-15,26.64,Garden,True,Web
100066,2024-09-16,16.46,Beauty,False,Web
100066,2024-09-24,19.28,Sports & Outdoors,False,Web
100066,2024-10-25,31.74,Pet Supplies,False,Web
100066,2025-01-11,31.01,Garden,True,mobile app
100067,2024-02-14,53.68,Beauty,False,Mobile App
100067,2024-03-18,22.2,Books & Media,True,Web
100067,2024-03-23,44.05,Electronics,False,Mobile App
100067,2024-03-12,55.53,Garden,True,Mobile App
100067,2024-04-22,17.14,Garden,False,Web
100067,2024-08-07,43.56,Fashion,False,Mobile App
100067,2024-09-20,41.02,Electronics,False,Web
100067,2024-11-16,25.06,Homeware,False,Web
100067,2024-11-24,19.14,Pet Supplies,False,Store
100067,2024-11-15,29.48,Toys & Kids,False,Web
100067,2025-01-03,44.78,Fashion,False,Mobile App
100067,2025-01-17,39.86,Toys & Kids,False,Web
100068,2024-01-15,104.97,Electronics,False,web
100068,2024-01-13,76.88,Pet Supplies,False,Web
100068,2024-01-21,85.33,Garden,False,Web
100068,2024-01-27,90.82,Pet Supplies,False,Web
100068,2024-02-01,44.22,Sports & Outdoors,False,Store
100068,2024-03-27,39.1,Beauty,False,Mobile App
100068,2024-03-08,56.12,Sports & Outdoors,False,Web
100068,2024-03-27,72.34,Homeware,False,Web
100068,2024-03-20,63.94,Homeware,False,Web
100068,2024-04-08,61.75,Electronics,False,Store
100068,2024-04-12,56.49,Sports & Outdoors,False,Mobile App
100068,2024-04-14,34.24,Groceries,False,Mobile App
100068,2024-05-25,45.71,Groceries,False,Web
100068,2024-05-16,76.6,Beauty,False,Web
100068,2024-05-18,71.4,Homeware,False,Web
100068,2024-05-21,3.0,Beauty,False,Web
100068,2024-06-21,72.33,Beauty,False,Mobile App
100068,2024-08-05,62.28,Electronics,False,Mobile App
100068,2024-08-20,70.41,Homeware,False,Mobile App
100068,2024-09-24,26.91,Fashion,False,Mobile App
100068,2024-10-07,58.77,Electronics,False,Web
100068,2024-10-16,87.64,Garden,False,Web
100068,2024-11-13,125.81,Groceries,False,Mobile App
100068,2024-11-12,15.25,Pet Supplies,False,Mobile App
100068,2024-11-22,66.54,Groceries,False,Mobile App
100068,2024-11-01,59.9,Toys & Kids,False,Web
100068,2024-11-09,39.94,Groceries,False,Web
100068,2024-11-08,65.87,Pet Supplies,False,Mobile App
100068,2024-11-13,6.24,Sports & Outdoors,False,Web
100068,2024-12-27,42.92,Pet Supplies,False,Web
100068,2024-12-19,91.65,Garden,False,Web
100068,2024-12-15,478.24,Fashion,False,Web
100068,2024-12-14,599.43,Pet Supplies,False,Web
100069,2024-04-25,24.02,Books & Media,False,Mobile App
100069,2024-04-22,3.0,Homeware,False,Web
100069,2024-07-26,5.95,Books & Media,False,Store
100069,2024-08-15,15.53,Homeware,False,Web
100069,2024-08-06,40.94,Toys & Kids,True,Mobile App
100069,2024-12-25,13.26,Groceries,False,Web
100069,2024-12-09,38.39,Sports & Outdoors,False,Web
100070,2024-02-01,28.09,Sports & Outdoors,False,web
100070,2024-02-11,227.13,Books & Media,False,Mobile App
100070,2024-03-04,26.04,Garden,False,Web
100070,2024-03-01,67.7,Pet Supplies,False,Web
100070,2024-05-16,42.71,Garden,False,Web
100070,2024-06-04,52.84,Toys & Kids,False,Mobile App
100070,2024-07-09,56.75,Electronics,False,Mobile App
100070,2024-07-22,59.53,Electronics,False,Web
100070,2024-07-16,60.0,Books & Media,False,Store
100070,2024-07-20,10.83,Garden,True,Store
100070,2024-08-17,43.32,Sports & Outdoors,False,Web
100070,2024-08-27,39.68,Garden,False,Web
100070,2024-09-01,45.1,Fashion,False,Web
100070,2024-09-23,5.77,Pet Supplies,True,Mobile App
100070,2024-11-13,20.94,Books & Media,False,Web
100070,2024-12-05,53.45,Fashion,False,Web
100070,2025-01-01,26.36,Homeware,False,Mobile App
100070,2025-01-28,139.28,Sports & Outdoors,True,Mobile App
100070,2025-01-23,50.22,Electronics,False,Web
100072,2024-02-12,47.68,Books & Media,False,Web
100072,2024-02-11,75.53,Electronics,False,Web
100072,2024-02-14,45.82,Fashion,False,Web
100072,2024-03-12,77.3,Electronics,False,Mobile App
100072,2024-03-06,44.3,Groceries,False,Mobile App
100072,2024-03-26,22.99,Homeware,False,Web
100072,2024-04-09,45.65,Beauty,False,Mobile App
100072,2024-04-21,31.11,Electronics,False,Store
100072,2024-05-05,28.37,Beauty,False,Web
100072,2024-07-15,80.27,Sports & Outdoors,False,Web
100072,2024-07-24,95.03,Homeware,False,Web
100072,2024-08-16,74.92,Toys & Kids,False,Mobile App
100072,2024-09-11,61.89,Groceries,False,Mobile App
100072,2024-09-10,17.22,Fashion,False,Mobile App
100073,2024-02-27,11.32,Sports & Outdoors,False,Web
100073,2024-03-10,11.29,Groceries,False,Web
100073,2024-04-05,37.54,Groceries,False,Mobile App
100073,2024-04-26,36.12,Books & Media,False,Web
100073,2024-04-21,43.3,Garden,False,Web
100073,2024-05-03,44.41,Homeware,False,Web
100073,2024-05-09,44.89,Pet Supplies,False,Web
100073,2024-05-02,38.28,Sports & Outdoors,False,Web
100073,2024-07-28,56.38,Groceries,False,Web
100073,2024-08-02,31.22,Garden,False,Mobile App
100073,2024-09-06,14.56,Toys & Kids,False,Web
100073,2024-09-11,52.7,Fashion,False,Web
100073,2024-10-11,57.88,Beauty,False,Mobile App
100073,2024-10-20,34.2,Toys & Kids,False,Store
100073,2024-10-18,,Homeware,True,Mobile App
100073,2024-11-27,3.0,Fashion,False,Web
100073,2024-11-22,39.64,Pet Supplies,False,Mobile App
100073,2024-11-08,55.81,Sports & Outdoors,False,Web
100073,2024-12-26,41.06,Sports & Outdoors,False,Web
100073,2024-12-27,49.29,Homeware,False,Mobile App
100073,2024-12-25,50.49,Homeware,False,Web
100073,2025-01-17,51.35,Homeware,False,Web
100073,2025-01-27,47.44,Homeware,False,Mobile App
100074,2024-01-07,73.04,Books & Media,False,Mobile App
100074,2024-01-08,64.83,Groceries,True,Web
100074,2024-02-09,49.17,Fashion,False,Web
100074,2024-03-28,66.26,Toys & Kids,False,Web
100074,2024-03-22,46.64,Toys & Kids,False,Web
100074,2024-04-20,51.0,Electronics,False,Web
100074,2024-05-04,127.34,Books & Media,False,Web
100074,2024-05-16,36.38,Fashion,False,Mobile App
100074,2024-05-12,84.48,Beauty,False,Web
100074,2024-06-02,72.94,Groceries,False,Web
100074,2024-06-01,68.16,Beauty,False,Mobile App
100074,2024-08-03,67.24,Toys & Kids,False,Web
100074,2024-10-05,60.7,Homeware,False,Mobile App
100074,2024-10-13,90.83,Pet Supplies,False,Web
100074,2024-11-13,54.89,Books & Media,False,Web
100074,2024-12-26,39.74,Electronics,False,Web
100074,2024-12-06,47.14,Toys & Kids,False,Web
100074,2024-12-18,14.21,Garden,False,Web
100074,2024-12-15,68.88,Groceries,False,Mobile App
100074,2024-12-06,119.51,Books & Media,False,Mobile App
100074,2024-12-22,70.04,Electronics,False,Web
100075,2024-02-13,45.92,Books & Media,False,Web
100075,2024-02-14,33.92,Fashion,False,Mobile App
100075,2024-03-16,70.57,Electronics,False,Store
100075,2024-04-19,36.33,Sports & Outdoors,False,Web
100075,2024-06-11,63.72,Electronics,False,Mobile App
100075,2024-07-14,45.39,Books & Media,False,Web
100075,2024-07-15,35.63,Toys & Kids,False,Store
100075,2024-09-12,66.92,Fashion,False,Web
100075,2024-09-05,20.77,Books & Media,False,Web
100075,2024-10-04,34.95,Sports & Outdoors,False,Web
100075,2024-11-24,40.71,Groceries,False,Mobile App
100075,2024-12-16,57.22,Electronics,True,Mobile App
100075,2024-12-19,49.62,Garden,False,Store
100075,2024-12-08,70.09,Books & Media,False,Mobile App
100076,2024-01-13,62.02,Homeware,False,Web
100076,2024-02-16,44.22,Garden,False,Web
100076,2024-03-03,79.15,Groceries,False,Mobile App
100076,2024-03-17,34.34,Sports & Outdoors,True,Web
100076,2024-04-16,14.92,Garden,False,Mobile App
100076,2024-04-05,31.98,Books & Media,False,Mobile App
100076,2024-08-05,53.46,Garden,False,Store
100076,2024-10-15,24.53,Garden,False,Store
100077,2024-11-01,58.09,Homeware,False,Web
100077,2024-11-02,20.94,Groceries,False,Mobile App
100077,2024-12-02,46.36,Homeware,False,Web
100077,2024-12-11,23.97,Garden,False,Web
100077,2024-12-21,65.81,Homeware,False,Web
100077,2025-01-11,41.73,Homeware,False,Web
100079,2025-01-26,8.01,Toys & Kids,False,Web
100079,2025-01-04,31.13,Groceries,False,Store
100080,2024-09-14,36.23,Electronics,False,Web
100080,2024-10-09,68.88,Sports & Outdoors,False,Web
100080,2024-11-28,3.0,Electronics,False,Web
100080,2024-12-11,60.92,Sports & Outdoors,True,Mobile App
100080,2024-12-15,56.11,Garden,False,Web
100080,2024-12-16,16.39,Garden,False,Store
100081,2024-09-25,130.9,Garden,False,Mobile App
100081,2024-10-04,53.13,Homeware,False,Web
100081,2024-12-10,12.13,Beauty,False,Web
100081,2025-01-18,35.83,Beauty,False,Mobile App
100082,2025-01-03,42.9,Books & Media,False,Store
100082,2025-01-21,18.65,Beauty,False,Web
100083,2024-01-23,42.12,Homeware,False,Mobile App
100083,2024-01-15,66.9,Homeware,False,Web
100083,2024-03-25,59.05,Fashion,False,Web
100083,2024-03-06,64.8,Homeware,False,Mobile App
100083,2024-05-07,42.25,Pet Supplies,False,Mobile App
100083,2024-07-09,50.42,Homeware,False,Web
100083,2024-07-13,56.6,Garden,False,Mobile App
100083,2024-08-11,44.96,Books & Media,True,Mobile App
100083,2024-08-24,24.0,Books & Media,False,Web
100083,2024-10-02,14.84,Sports & Outdoors,False,Mobile App
100083,2024-12-10,,Beauty,False,Web
100083,2024-12-28,38.57,Sports & Outdoors,False,Web
100083,2024-12-16,54.26,Books & Media,False,Web
100084,2024-01-09,15.52,Electronics,False,mobile app
100084,2024-02-16,55.99,Garden,False,Web
100084,2024-02-13,44.27,Pet Supplies,False,Mobile App
100084,2024-03-11,62.52,Books & Media,False,Mobile App
100084,2024-03-12,106.76,Books & Media,False,Mobile App
100084,2024-03-03,73.14,Groceries,True,Web
100084,2024-05-10,339.18,Groceries,False,Web
100084,2024-05-12,88.28,Sports & Outdoors,False,Web
100084,2024-05-19,54.45,Electronics,False,Web
100084,2024-06-24,102.19,Books & Media,False,Mobile App
100084,2024-06-25,60.72,Homeware,False,Mobile App
100084,2024-07-05,54.9,Garden,False,Web
100084,2024-07-08,74.87,Fashion,False,Web
100084,2024-07-18,77.88,Pet Supplies,False,Mobile App
100084,2024-08-05,83.71,Pet Supplies,False,Web
100084,2024-08-02,32.11,Electronics,False,Store
100084,2024-08-27,93.71,Pet Supplies,False,Web
100084,2024-08-14,101.97,Pet Supplies,False,Web
100084,2024-08-22,57.98,Groceries,False,Mobile App
100084,2024-08-06,63.3,Toys & Kids,True,Web
100084,2024-09-13,64.88,Electronics,False,Mobile App
100084,2024-09-25,34.86,Groceries,False,Mobile App
100084,2024-10-06,108.0,Groceries,False,Store
100084,2024-11-28,121.03,Beauty,False,Mobile App
100084,2024-11-17,3.0,Electronics,False,Store
100084,2024-11-04,18.29,Garden,False,Mobile App
100084,2024-11-13,101.38,Fashion,False,Web
100084,2024-11-14,113.96,Groceries,False,Mobile App
100084,2024-11-12,68.73,Toys & Kids,False,Web
100084,2024-12-19,78.38,Electronics,False,Web
100084,2024-12-10,88.16,Groceries,False,Mobile App
100084,2024-12-21,85.19,Books & Media,False,Web
100084,2024-12-21,100.22,Sports & Outdoors,False,Web
100084,2025-01-10,88.58,Electronics,True,Web
100084,2025-01-27,35.0,Toys & Kids,False,Mobile App
100084,2025-01-20,64.08,Toys & Kids,False,Web
100085,2024-01-10,69.39,Sports & Outdoors,False,store
100085,2024-02-21,93.21,Books & Media,True,Web
100085,2024-03-15,56.02,Fashion,False,Web
100085,2024-04-02,94.1,Groceries,False,Mobile App
100085,2024-04-21,105.31,Beauty,False,Mobile App
100085,2024-04-15,78.52,Books & Media,False,Web
100085,2024-05-10,28.22,Sports & Outdoors,False,Web
100085,2024-05-23,90.03,Fashion,False,Mobile App
100085,2024-05-19,45.23,Garden,False,Store
100085,2024-06-25,133.86,Pet Supplies,False,Web
100085,2024-07-21,121.43,Books & Media,False,Mobile App
100085,2024-08-27,91.87,Garden,False,Mobile App
100085,2024-08-05,76.62,Groceries,False,Web
100085,2024-08-22,3.0,Toys & Kids,False,Web
100085,2024-09-22,107.49,Toys & Kids,True,Web
100085,2024-09-28,79.79,Books & Media,True,Web
100085,2024-10-04,81.05,Books & Media,False,Web
100085,2024-10-26,73.63,Toys & Kids,False,Web
100085,2024-11-14,79.07,Beauty,False,Mobile App
100085,2024-11-19,85.65,Books & Media,False,Mobile App
100085,2024-12-14,44.75,Beauty,False,Web
100085,2024-12-11,53.67,Sports & Outdoors,True,Web
100085,2025-01-04,91.6,Electronics,False,Web
100085,2025-01-20,74.95,Pet Supplies,False,Mobile App
100086,2025-01-13,19.23,Garden,False,Mobile App
100087,2024-07-03,29.29,Sports & Outdoors,False,Store
100088,2024-04-12,43.49,Beauty,False,Web
100088,2024-05-17,6.95,Books & Media,False,Web
100088,2024-05-07,56.12,Sports & Outdoors,True,Store
100088,2024-07-08,43.98,Sports & Outdoors,False,Mobile App
100088,2024-07-03,37.89,Sports & Outdoors,False,Mobile App
100088,2024-07-01,54.59,Groceries,False,Web
100088,2024-08-17,58.17,Books & Media,False,Mobile App
100088,2024-11-04,25.51,Garden,False,Mobile App
100088,2025-01-28,34.87,Groceries,False,Web
100088,2025-01-04,59.75,Beauty,False,Web
100089,2024-10-14,27.64,Fashion,False,Web
100089,2024-12-01,35.0,Pet Supplies,False,Mobile App
100089,2025-01-27,14.58,Beauty,True,Mobile App
100090,2024-03-25,66.68,Pet Supplies,False,Store
100090,2024-03-03,29.14,Homeware,False,Mobile App
100091,2024-01-04,54.51,Fashion,False,Web
100091,2024-02-24,45.51,Books & Media,False,Web
100091,2024-02-22,63.53,Electronics,False,Mobile App
100091,2024-03-15,34.5,Homeware,False,Mobile App
100091,2024-05-11,47.9,Electronics,True,Mobile App
100091,2024-06-11,24.54,Electronics,False,Store
100091,2024-07-27,17.34,Books & Media,False,Web
100091,2024-07-10,57.9,Pet Supplies,False,Mobile App
100091,2024-07-22,54.28,Groceries,True,Web
100091,2024-07-02,41.16,Pet Supplies,False,Mobile App
100091,2024-09-14,72.44,Beauty,False,Mobile App
100091,2024-09-04,22.27,Pet Supplies,False,Web
100091,2024-10-02,38.29,Homeware,False,Mobile App
100091,2024-12-06,47.98,Homeware,False,Web
100091,2024-12-03,23.3,Fashion,False,Web
100092,2024-05-06,13.82,Beauty,False,Store
100092,2024-05-16,14.16,Toys & Kids,False,Mobile App
100092,2024-08-21,30.9,Sports & Outdoors,False,Web
100092,2024-08-01,20.26,Fashion,False,Web
100092,2024-08-20,22.03,Pet Supplies,False,Web
100092,2024-10-24,10.83,Books & Media,False,Web
100092,2024-12-04,51.2,Toys & Kids,False,Web
100092,2025-01-18,38.09,Homeware,False,Web
100093,2024-12-21,22.93,Books & Media,False,Web
100094,2024-11-22,52.84,Beauty,False,Store
100094,2024-11-23,47.84,Pet Supplies,False,web
100094,2024-12-10,66.05,Pet Supplies,False,Mobile App
100094,2025-01-18,51.57,Electronics,False,Mobile App
100096,2024-07-06,33.07,Beauty,False,Web
100096,2024-07-07,23.94,Beauty,False,Web
100096,2024-09-20,21.53,Books & Media,False,Web
